Feature ID	Taxon	Confidence
f37fc1dccfeba0004cbeb4f1ad6083c6	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.7068175490264177
f8bcddaea88eb790743420346bb1bc80	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia	0.9870634246923621
ee279c64d4b8ca7b8abd12858f46f0b7	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__Nostocales	0.9228394088098614
efbe1f58b1e2984ddc53a64f047d94ff	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9643434146255583
c63a29416a7eabd7ff67a49489118771	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Xanthobacter; s__flavus	0.7015762343528735
f4bb0816d7a7fb888a87c59510684b96	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Xanthobacter; s__flavus	0.7324157518228095
5476f7ff1051dc084ed6189cc98be3c9	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__Nostocales	0.9201255944234268
e1c7d97fe13e9127d225d76a1feb8c78	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium	0.983295505109359
db1d8e2a3ec12bdf03df47b1aab59bcd	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.9111873886005271
1e99dc9c521ebb8fe348de459c302b2e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.971976398637017
f617f0ce888fe9b6b91cb9069b7a11f5	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cyclobacteriaceae	0.7556725041087448
c8e98e2c223d3900eefaf1f51b5cd5f9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Tsukamurellaceae	0.7136179659384361
9e9c4270966cf507485654eb33a69880	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella; s__hellenica	0.8266989469704589
f5f5e0da89730462abaf6301a9557193	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__	0.9989379331342151
8135beec331a8d558070c38b580e4b8e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9225920834955427
c22b16cc6108c04f29fea3b6d4c81571	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9481079003688418
c757ad670c5d796cb866c941c62c4e33	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	0.9590782442329723
f77e7a8183c39f85b5bd6302fe58a1d8	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales	0.9852572774467226
0a68ec564e278b0246c920ad7de41880	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Ruminococcus	0.753507446805519
78500c826f22cac8943b1e6a24736ddf	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__hamsteri	0.979181350164067
a1e8fa809b56df27637499c27b93fc46	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Blastococcus; s__jejuensis	0.9975429489574653
4f5efd25dacb5d639316e7291ff6ff8b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria	0.847820676738952
4c687e9abe11199b993e2ab668384d5c	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira	0.7137181347460987
912f795ef3617aeb65ff9ad69b9567a8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9291069925589132
2727f819185a7e8993f13df355a399fa	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9925875876772803
33518e48b174ac428cb7be1a216c6c6e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9900104406134597
c953c6e6e6514cf3f2f81adb6427bbeb	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Gordoniaceae; g__Millisia; s__brevis	0.8879402326202643
6c75db07fcd439a269f619622a5438b7	k__Bacteria; p__Proteobacteria	0.9402617995517502
c3d4b58fe1f20b718bffce1c0f193134	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__kawasakiensis	0.7814644665264401
53eff416352c19ca38b141474794e31d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9981155825696917
0bc44416eec0cfbc947eddb37406a128	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Chroococcales; f__Xenococcaceae; g__Pleurocapsa; s__concharum	0.761933689091995
9639a3291729a3758207b47715d9205f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger; s__formicilis	0.8737746344447821
035c7bcb02a46abb955ee84b2e89a211	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Albimonas; s__donghaensis	0.7563514618798571
22b545cd4650317c5335dc492e3bf8cf	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__staleyi	0.7855156845206736
a380632b01f4c2875b563429e70de75c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9982831245625695
2d16d001e21717f960cf771ae879b1dd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9973455850419201
15922d249fe33e95096cdad23aff408a	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cyclobacteriaceae	0.8827280275984869
a547dc0eda6a78774cc0b46a9bb310ee	k__Bacteria; p__Firmicutes; c__Bacilli	0.9981547303680786
4257b3039cee05044569ce19ce722fec	k__Bacteria; p__Proteobacteria	0.769458732384129
7ac6bd9dee5ec9fc4ccd70a40fd514fb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9685882275733168
b6c072e7fd6cf3b8742f07c522614f2e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9999620613556699
d9eea834805833ac21a86fdabedd8556	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium	0.9863942504187012
7ddb617321622a7b4a25b4c840b679e5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9999931996948903
b306b305fd1e6de902363b591fd28fac	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.9245073672529363
e3385d97b90194f00086c22b419540dd	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.891042796950406
bd5d02cf1509c352b7eede2cdcebba40	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.8218548455458277
225671ed33a06c9e372cb09428c37ff1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae	0.9879726158860402
453cf07d3e96e304f23fbde7b355fe70	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Frondihabitans; s__australicus	0.9554782230140644
7b9ce8e5c02aca74dd6c923413e99764	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae	0.9996753504165806
14d05bcb6de5774c6a83affe499761f1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter; s__ginsengisoli	0.9362005275774989
04ba130e51433441746397e486ae3b75	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Xanthobacter; s__flavus	0.780064807555799
ad7fa6962c0bd5cbe26376854c5958aa	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae	0.9995479067947224
f36c50279a8fa1c121cb9dda1ab1cb42	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9985687099498958
5a7b179b1b45f0fe2282f260bf073f60	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9958831302449261
1d52df7ce0aeb9ca161acd5d29a46da0	k__Bacteria; p__Proteobacteria	0.9644915870194009
35ed22e9fa79ab018326b68bd06b3bb0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__Aetherobacter; s__fasciculatus	0.9856885285466652
745c39aae97a50b799a5a46e126d8c9c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	0.8616598963468004
6553812dbd199602e6be346718a5a194	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cyclobacteriaceae	0.8488819346892267
46ef48b6096947c86bd1a70949ca8c97	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium	0.9816984781423503
93a299b4f0a27d63080dedea3a7d049d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae	0.9996688699342959
eb28b1a40981d38e6a0aab251174dae1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Kineosporiaceae; g__Kineosporia; s__rhamnosa	0.8411315209755936
1975f0f2b6531e29f1c84e99f1b51ef8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9993789379350605
54f9d45ebe3c73f54132b2f1eb066039	k__Bacteria; p__Cyanobacteria	0.7234207068401669
bcd599d42ecce5fff9170bbdca8cc097	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides	0.9356776551813419
2f49affea1aa1db3f453ce4b3066a63f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9989953959589583
573091d7ddd85f9c5f14a7e53d2ba0bf	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter; s__vibrioides	0.9797003562916423
6400be98be706e381faa4df752eeba93	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermabacteraceae; g__Helcobacillus; s__massiliensis	0.7644007226051251
e0f50c5adf537a0a3a63e61720b38ed5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae	0.9992618363613349
df71de0e92459aa808364311135bb8fc	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9951501694776668
e581427b80e95f5c82aaa998a3209fe8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides; s__halotolerans	0.9758067150059774
c41e38ec0abb37da79acd32fd3cd7c66	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9986183407649485
8702cb67ad5c802363238c946f1792e2	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__oryzae	0.9809513292829892
c959242321749237c9361696a94b439f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Kineosporiaceae	0.7154212681168423
6851a4ee264b56be2fff4686ce269907	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9872569173755
41300091835845bd9f0d2c9d5efa62e5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides	0.9975858548430857
0fd22c6836467bfbdba419d1a30f1daa	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Actinoplanes	0.9129427898406214
5b2529faa44a3679b887ecd91b6b4149	k__Bacteria; p__Firmicutes; c__Bacilli	0.8730980104869205
be74cad9381c15cfaa8e6071aa77e7f4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas; s__daejeonensis	0.7380443878642191
5d31d3d0713b243984dbfef3f8533cfa	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9978504801726374
32f8fd11d2bee278d609a1d4ab767554	k__Bacteria; p__Bacteroidetes	0.9604115859239375
4842e7250823f331744852bee57d67a7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9879030742873753
9cca219ac7e1d9722ab63545dc219ecd	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.7183780075807725
9e1b1776cd5973bca311645149a85b87	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9995959173661302
2b3f826a2a913a5edd9a67e90e74ab1c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales	0.7649107370601916
b7f5af401f678ffbe9f7299cfa59e3bf	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9775935899786475
68262884f1021c896f8e1bf7348d773c	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	0.9708510457587798
e7c2c171be5ef785791bb5a3a49fb3b5	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella; s__occulta	0.870335303755345
1d145835e7f0188562322f4eefb02657	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9988108817119966
d936dd3538e8075ccc28b91ee60a033a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.9990459016375574
b2574632cd105083065793a728d40c81	k__Bacteria; p__Firmicutes	0.76180919575614
446bf77dde080dd65049ca9d15a47abb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.7039775549032782
b3045ad1bd2b542e93b5f9a25150f352	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.9993218825391027
bad02fb4b97f30182ffe6e934f54ad5f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9805047864464995
43c76de6f73ab9d3eff7e429105a1e0c	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cyclobacteriaceae	0.8126798833249029
84cfe88cfbb59bbd72fee90886042a99	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__Nostocales	0.8439529725729739
b9f23c6cc5439cdeb0efb6606f5f32e2	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__Nostocales	0.8046848823857956
a615a12ccfe06393593024444135d49c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9693620826586984
b867276ef61fdee848c1d4b268640323	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9607223175915535
053c09f43a8ca677723e10f2650f95aa	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9996200972852464
bb740c10ad31d5779e628bccffdb5015	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae	0.9972459022896293
a39c35c42182f82fa7b2029d92a601e0	k__Bacteria; p__Cyanobacteria	0.7999170589784353
7fae613f7cc102eb5599d1caa6893bb9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__1-68; s__	0.8608851073645267
322f3537fa2d8b289d2c321160112c3c	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__Nostocales	0.7569647818904182
e865f29a716e8d51f83931befa951240	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium; s__saccharogumia	0.8108979602197672
6de8fff163b98c8aa71aeec462c52f49	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Arthrospira; s__	0.8749815928963494
78190630cb1f66b662cbdb433a2e7c3c	k__Bacteria; p__Cyanobacteria	0.8028008412154465
d451cdef9c41a4aa590f365ebc165044	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae	0.9764936494302173
76d6b6008f24f3a6d8039b8f95e9b928	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9714930129359155
3d0fdaba5562129fdce740dd2c09f772	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	0.7392522033275232
a7da93a9744a7863292bcf97d47b6a10	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae	0.9997777922291999
3eac8b038216422f95f2431ce4b2cf4e	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Sebaldella; s__termitidis	0.8136939876917267
f94afa6e5f1dc569ecf01d37214a51a1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.9846579313218086
ce54fd570e2891bb1c24b6b985436151	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	0.9707180252470321
7addd45b60e76495304c4d4dfc9433d1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9854356211244889
0001d123420b59585627edf5a1292ae8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae	0.998462829577188
7adfae9429d46a2b7e3e1006346aeaa9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__estrogenivorans	0.7370975383423409
308df1fb41d807a16562a9960b47db39	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.7773474447138732
1ae57a2f167cf9ad6f228f8b5d2684d0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cyclobacteriaceae	0.8806239853924489
f64f4c952d00766db152b356296b3880	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9994900759654306
96aee1a654cdab9676660def81feb4ea	k__Bacteria; p__Firmicutes	0.7304728840920862
7359790b9124fa0457b49a6c8d6cd57c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.7949411741014166
2a39f0b75d31d00b3136b2edbe82962e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Actinomycetospora; s__chiangmaiensis	0.9934034359365532
315ca0a729f126b941ba111a16d4d97a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__bifidum	0.9371569909249002
427ae0a31574f89e592eb8e5390620fa	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__pohangensis	0.9104302718085054
00a96fbd0ac34bfd245f9c24f8737f7d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Ruminococcus; s__gauvreauii	0.7459699291958257
41da1f67db882e54aa2020701805031e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Afipia; s__massiliensis	0.7267598220926502
b383a0f98e44fe8a7452ebf944105c48	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8101909924692068
2f23ba04e29d4f4fe40a157cc74d49b8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.9433602295250312
49288827cb5d5242e29d384d2ee3f5ec	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae	0.7220471239873821
0dbf680e00aa85eb226b129f0adeff7e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae	0.733409971890237
eebe93290db351b195ddbe81c9ec52ab	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__Porphyrobacter; s__tepidarius	0.7841560847446336
99e433a3ce4d5290445f668df2c9147e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__pohangensis	0.9031595191288377
76d1e097f6d29b86080dbcb117c233af	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__Nostocales	0.8047838206020407
9908fffab7ed4f3bec44cda2f5084d49	k__Bacteria; p__Firmicutes; c__Bacilli	0.9982314076157303
36b543907ed2e4e4c2415e0462afed3d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter; s__psychrophenolicus	0.7329422323151465
0ebd3843ca698df98df8ebafb2937e8b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.9332848193973055
3343bfaf410c9a35354826b0852e0584	k__Bacteria; p__Proteobacteria	0.7779869982727361
99b45d835ebb17d61efa99fbea02ad39	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__; f__; g__; s__	0.9900691522325712
963d4b27b5123e94912bbde5bd854731	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Paracraurococcus; s__ruber	0.8214821667858198
bf65f5b650980048e374167ba9104f1b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Actinomycetospora; s__chiangmaiensis	0.9899581799811087
3ac4e6d2bf411194b3df70b4cf78e1bc	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales	0.9896790333115341
5047085239df94d6b411944fae9cc27c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9987995418373764
34c0e8142700d72c8baaa740c9ea4b10	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Kineosporiaceae; g__Kineococcus; s__xinjiangensis	0.7171136083814623
fd9d6b3b6e91b427f130a704a3919d2e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9788352846637065
3bcdfd460cf168981b560df0f1d0471d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.7459132927061684
0e9ae3d0137092a4fbf8d113097c38af	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Terrimonas; s__ferruginea	0.7589074750549659
ebdc2615b61fe628b9ce6252f7465d9d	k__Bacteria; p__Actinobacteria	0.9362594665613416
aa65318f0500b048ecb4de66286d06b7	k__Bacteria; p__Actinobacteria; c__Actinobacteria	0.9997513687758899
c130baecd35f08a8f79bdfbdc0abb6c0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium	0.982299251003365
9a4f0f7ff04e3c579d29e3a380d90345	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Actinomycetospora; s__chiangmaiensis	0.996515089511527
7e77779210b2887a074473e902da3593	k__Bacteria; p__Bacteroidetes	0.9994433072268221
d8147479a31fc5a28e4f606c34ce2627	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__cellulovorans	0.9461473932219298
7e1470fd9f0cd8963b438a271eb9cd93	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__Nostocales; f__Nostocaceae; g__Tolypothrix; s__distorta	0.9675866843499289
df6583cfcc4d4ed31b590daba1fb8fec	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9998989919267395
990362cf4b134060c39ff8955016dcc3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Micrococcus	0.7271182296226036
af2c741b659a81a83d95a8aaca4579a5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9999971429156617
63afe8e6aac58bf0d670a82ca5bc574c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9993187042302581
c89275a96be83d24e5a30afbdbccbf5c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae	0.9980602856203324
ec4a2bc8654683fbd571417186a8d0e1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces	0.8907754459155567
21f95b97dc5e375731a00a6b323a8d35	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9723093181780812
35d20da789dde8d76e4389fd6d30cc9d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae	0.9973835421998353
016d3dc8fd875e0324b1415f179249f3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.7170190251770251
41e6c0b55654af1d5cd503359fb77d18	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__staleyi	0.8533301550252467
10b890326e2b0b15509aefb95d0d6b79	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.9881916052285731
90aca794c7e30b8a77e87f13ffc9a5cc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9992954682548971
61c3d8e4d1400a8556a911a292791e9f	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella; s__occulta	0.9999925933237561
aee23bfb05fd3cc0ca7b392a9e2b9c4c	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cyclobacteriaceae; g__Algoriphagus	0.8461695897204476
b62c21661d98c36cb649306ab8386155	k__Bacteria; p__Actinobacteria	0.8680759804164315
6110f28a1de867a9983a8a28ecf4e533	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.998559711941086
5673ae66819e3bdbbc09461e4959159e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Pantoea	0.7536740100929545
